epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
12,0.638620,0.563056,0.065765,0.040384,0.229758,1.087916,1.010441,0.071033,0.041959,"tensor(0.6595, device='cuda:1')","tensor([0.3226, 0.8857, 0.5909, 0.6364, 0.5862, 0.7917, 0.7750, 0.8400, 0.4828],
       device='cuda:1')","tensor(0.6420, device='cuda:1')","tensor(0.6556, device='cuda:1')"
13,0.639325,0.563340,0.066913,0.040310,0.221875,1.068198,0.994428,0.068974,0.039282,"tensor(0.6919, device='cuda:1')","tensor([0.4194, 0.9429, 0.5682, 0.8409, 0.6207, 0.8750, 0.7000, 0.8400, 0.4828],
       device='cuda:1')","tensor(0.6798, device='cuda:1')","tensor(0.6872, device='cuda:1')"
14,0.622502,0.545516,0.070256,0.040044,0.181407,1.092793,1.019269,0.074916,0.036066,"tensor(0.6973, device='cuda:1')","tensor([0.5484, 0.7429, 0.6250, 0.8409, 0.6897, 0.7917, 0.5500, 0.8400, 0.6897],
       device='cuda:1')","tensor(0.6965, device='cuda:1')","tensor(0.7131, device='cuda:1')"
15,0.614967,0.543314,0.066517,0.036523,0.187154,1.078202,1.004790,0.066444,0.040190,"tensor(0.6946, device='cuda:1')","tensor([0.3548, 0.9143, 0.6023, 0.7273, 0.8621, 0.8333, 0.6500, 0.8200, 0.5862],
       device='cuda:1')","tensor(0.6860, device='cuda:1')","tensor(0.7013, device='cuda:1')"
16,0.587127,0.524666,0.053275,0.034202,0.162088,1.066362,1.005073,0.055144,0.033718,"tensor(0.6838, device='cuda:1')","tensor([0.4839, 0.8857, 0.4773, 0.8182, 0.5517, 0.9167, 0.7000, 0.9400, 0.5517],
       device='cuda:1')","tensor(0.6843, device='cuda:1')","tensor(0.7032, device='cuda:1')"
17,0.570960,0.513416,0.047611,0.032600,0.113738,1.033922,0.975150,0.052568,0.032488,"tensor(0.7351, device='cuda:1')","tensor([0.4516, 0.8857, 0.6705, 0.8182, 0.7586, 0.8750, 0.6500, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.7235, device='cuda:1')","tensor(0.7202, device='cuda:1')"
18,0.562022,0.504920,0.045569,0.033260,0.105803,1.033278,0.972241,0.051038,0.035518,"tensor(0.7270, device='cuda:1')","tensor([0.3871, 0.9143, 0.7159, 0.7727, 0.7586, 0.8750, 0.6000, 0.8400, 0.6552],
       device='cuda:1')","tensor(0.7087, device='cuda:1')","tensor(0.7054, device='cuda:1')"
19,0.555230,0.500101,0.041731,0.033338,0.092519,1.081505,1.021748,0.048992,0.035261,"tensor(0.6946, device='cuda:1')","tensor([0.4194, 0.8857, 0.4886, 0.8182, 0.7586, 0.8333, 0.7250, 0.9200, 0.5862],
       device='cuda:1')","tensor(0.6900, device='cuda:1')","tensor(0.6944, device='cuda:1')"
20,0.553822,0.496999,0.042716,0.034605,0.086058,1.022383,0.964319,0.050863,0.032632,"tensor(0.7297, device='cuda:1')","tensor([0.4516, 0.8857, 0.7045, 0.7955, 0.7241, 0.8333, 0.6500, 0.8600, 0.6207],
       device='cuda:1')","tensor(0.7174, device='cuda:1')","tensor(0.7188, device='cuda:1')"
21,0.551802,0.494641,0.042151,0.035204,0.088225,1.033018,0.975247,0.050613,0.032465,"tensor(0.7324, device='cuda:1')","tensor([0.4516, 0.8857, 0.6591, 0.7955, 0.7586, 0.8333, 0.7000, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.7178, device='cuda:1')","tensor(0.7137, device='cuda:1')"
22,0.549280,0.492645,0.043725,0.033955,0.081740,1.076178,1.014037,0.050965,0.036658,"tensor(0.7162, device='cuda:1')","tensor([0.3871, 0.8857, 0.6136, 0.7727, 0.7931, 0.8333, 0.7000, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.7032, device='cuda:1')","tensor(0.7016, device='cuda:1')"
23,0.549110,0.491540,0.043405,0.035118,0.074954,1.038497,0.979667,0.052153,0.032753,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6818, 0.7955, 0.7241, 0.8333, 0.6500, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7144, device='cuda:1')","tensor(0.7131, device='cuda:1')"
24,0.544068,0.490644,0.038571,0.033489,0.064957,1.064337,1.006822,0.047013,0.034008,"tensor(0.7189, device='cuda:1')","tensor([0.4194, 0.9143, 0.6136, 0.7955, 0.7241, 0.8333, 0.7000, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.7051, device='cuda:1')","tensor(0.7025, device='cuda:1')"
25,0.541120,0.489767,0.036224,0.032576,0.066409,1.054105,0.997189,0.047696,0.033067,"tensor(0.7243, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.7727, 0.7586, 0.8333, 0.7000, 0.9000, 0.5862],
       device='cuda:1')","tensor(0.7075, device='cuda:1')","tensor(0.7044, device='cuda:1')"
26,0.541939,0.489313,0.036435,0.033775,0.063285,1.066116,1.008315,0.048001,0.033801,"tensor(0.7216, device='cuda:1')","tensor([0.4194, 0.8857, 0.6364, 0.7727, 0.7241, 0.8333, 0.6750, 0.9000, 0.6897],
       device='cuda:1')","tensor(0.7096, device='cuda:1')","tensor(0.7112, device='cuda:1')"
27,0.541534,0.488832,0.036558,0.033775,0.064868,1.062262,1.002181,0.047938,0.036112,"tensor(0.7297, device='cuda:1')","tensor([0.4839, 0.8857, 0.6364, 0.8182, 0.7586, 0.8333, 0.7000, 0.9000, 0.5862],
       device='cuda:1')","tensor(0.7176, device='cuda:1')","tensor(0.7129, device='cuda:1')"
28,0.541341,0.488300,0.036208,0.034224,0.071380,1.068019,1.009827,0.047922,0.034231,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6818, 0.7955, 0.7241, 0.8333, 0.6750, 0.8800, 0.6552],
       device='cuda:1')","tensor(0.7145, device='cuda:1')","tensor(0.7148, device='cuda:1')"
29,0.541655,0.487886,0.036337,0.034918,0.068290,1.067684,1.008564,0.048001,0.035120,"tensor(0.7351, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.8182, 0.7241, 0.8333, 0.7000, 0.9000, 0.6552],
       device='cuda:1')","tensor(0.7186, device='cuda:1')","tensor(0.7169, device='cuda:1')"
30,0.540569,0.487432,0.035712,0.034663,0.061752,1.075163,1.014429,0.047097,0.037184,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.7955, 0.7241, 0.8333, 0.6750, 0.9000, 0.6552],
       device='cuda:1')","tensor(0.7149, device='cuda:1')","tensor(0.7146, device='cuda:1')"
31,0.540005,0.487257,0.035143,0.034616,0.056114,1.075447,1.015865,0.045793,0.036686,"tensor(0.7270, device='cuda:1')","tensor([0.4516, 0.8857, 0.6591, 0.7955, 0.7241, 0.8333, 0.6500, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7149, device='cuda:1')","tensor(0.7154, device='cuda:1')"
32,0.539640,0.487055,0.034686,0.034699,0.054322,1.075391,1.015501,0.045766,0.037007,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.7955, 0.7241, 0.8333, 0.6750, 0.9000, 0.6552],
       device='cuda:1')","tensor(0.7149, device='cuda:1')","tensor(0.7146, device='cuda:1')"
33,0.538837,0.486857,0.033420,0.034725,0.054512,1.086047,1.026492,0.045668,0.036721,"tensor(0.7243, device='cuda:1')","tensor([0.4194, 0.8857, 0.6477, 0.7955, 0.7241, 0.8333, 0.6500, 0.9000, 0.6897],
       device='cuda:1')","tensor(0.7115, device='cuda:1')","tensor(0.7112, device='cuda:1')"
34,0.539000,0.486744,0.033807,0.034814,0.053854,1.077389,1.017150,0.045966,0.037256,"tensor(0.7324, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.8182, 0.7241, 0.8333, 0.6750, 0.9000, 0.6552],
       device='cuda:1')","tensor(0.7174, device='cuda:1')","tensor(0.7174, device='cuda:1')"
35,0.539293,0.486575,0.034227,0.035074,0.053126,1.078935,1.020611,0.045838,0.035405,"tensor(0.7189, device='cuda:1')","tensor([0.4516, 0.8857, 0.6591, 0.7727, 0.7241, 0.8333, 0.6250, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.7042, device='cuda:1')","tensor(0.7037, device='cuda:1')"
36,0.539594,0.486436,0.034990,0.035152,0.051103,1.079183,1.022328,0.046748,0.033481,"tensor(0.7189, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.7955, 0.7241, 0.8333, 0.6250, 0.8800, 0.6552],
       device='cuda:1')","tensor(0.7048, device='cuda:1')","tensor(0.7034, device='cuda:1')"
37,0.540993,0.486328,0.036947,0.035683,0.050832,1.076700,1.022399,0.046476,0.031064,"tensor(0.7189, device='cuda:1')","tensor([0.4194, 0.8571, 0.6591, 0.7955, 0.7241, 0.8333, 0.6500, 0.9000, 0.6207],
       device='cuda:1')","tensor(0.7050, device='cuda:1')","tensor(0.7053, device='cuda:1')"
38,0.542522,0.486301,0.037648,0.036860,0.053708,1.081312,1.024685,0.048511,0.032371,"tensor(0.7324, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.7955, 0.7241, 0.8333, 0.6750, 0.9000, 0.6897],
       device='cuda:1')","tensor(0.7181, device='cuda:1')","tensor(0.7175, device='cuda:1')"
39,0.540249,0.486218,0.037953,0.034516,0.053870,1.087916,1.029826,0.045273,0.035454,"tensor(0.7297, device='cuda:1')","tensor([0.4516, 0.8857, 0.6591, 0.7955, 0.7241, 0.8333, 0.6750, 0.9000, 0.6552],
       device='cuda:1')","tensor(0.7171, device='cuda:1')","tensor(0.7171, device='cuda:1')"
40,0.535139,0.486164,0.030689,0.033125,0.050470,1.082387,1.027462,0.042394,0.033728,"tensor(0.7243, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.7955, 0.7241, 0.8333, 0.6500, 0.8800, 0.6552],
       device='cuda:1')","tensor(0.7101, device='cuda:1')","tensor(0.7097, device='cuda:1')"
41,0.533829,0.486120,0.027385,0.033542,0.047409,1.079689,1.025298,0.042829,0.032977,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.8182, 0.7241, 0.8333, 0.6500, 0.9200, 0.6552],
       device='cuda:1')","tensor(0.7148, device='cuda:1')","tensor(0.7140, device='cuda:1')"
42,0.532641,0.486085,0.027227,0.032467,0.047459,1.080699,1.026804,0.042459,0.032665,"tensor(0.7270, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.8182, 0.7241, 0.8333, 0.6500, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7132, device='cuda:1')","tensor(0.7126, device='cuda:1')"
43,0.532259,0.486050,0.026916,0.032290,0.046143,1.081142,1.027406,0.042628,0.032422,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8571, 0.6705, 0.8182, 0.7241, 0.8333, 0.6500, 0.9000, 0.6897],
       device='cuda:1')","tensor(0.7156, device='cuda:1')","tensor(0.7167, device='cuda:1')"
44,0.531987,0.486012,0.026696,0.032173,0.045398,1.082616,1.029031,0.042504,0.032333,"tensor(0.7324, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.8182, 0.7241, 0.8333, 0.6750, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7185, device='cuda:1')","tensor(0.7182, device='cuda:1')"
45,0.531881,0.486003,0.026453,0.032197,0.045493,1.081711,1.028082,0.042605,0.032327,"tensor(0.7351, device='cuda:1')","tensor([0.4194, 0.8857, 0.6705, 0.8182, 0.7241, 0.8333, 0.6750, 0.9000, 0.6897],
       device='cuda:1')","tensor(0.7210, device='cuda:1')","tensor(0.7215, device='cuda:1')"
46,0.531677,0.485994,0.026145,0.032162,0.044918,1.081901,1.028304,0.042748,0.032223,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.7955, 0.7241, 0.8333, 0.6750, 0.9000, 0.6897],
       device='cuda:1')","tensor(0.7169, device='cuda:1')","tensor(0.7174, device='cuda:1')"
47,0.531676,0.485989,0.026293,0.032094,0.044570,1.081972,1.028477,0.042750,0.032120,"tensor(0.7270, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.8182, 0.7241, 0.8333, 0.6500, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7144, device='cuda:1')","tensor(0.7166, device='cuda:1')"
48,0.531703,0.485977,0.026335,0.032108,0.045066,1.081466,1.027899,0.042859,0.032138,"tensor(0.7297, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.8182, 0.7241, 0.8333, 0.6750, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7170, device='cuda:1')","tensor(0.7175, device='cuda:1')"
49,0.531576,0.485962,0.026189,0.032068,0.045063,1.081418,1.027924,0.042720,0.032134,"tensor(0.7270, device='cuda:1')","tensor([0.4194, 0.8857, 0.6591, 0.8182, 0.7241, 0.8333, 0.6500, 0.8800, 0.6897],
       device='cuda:1')","tensor(0.7143, device='cuda:1')","tensor(0.7156, device='cuda:1')"
